avg_score,score_var,num_dests,avg_routes,num_turns,train_turns,build_turns,dest_turns,path_changes,clutter,route_ints,city_cov
80.0,57.6,36,4.333333333333333,194,0.6494845360824743,0.33505154639175255,0.015463917525773196,10.4,12.444444444444445,3.641025641025641,0.011859313799784733
68.4,194.24,36,4.333333333333333,190,0.6526315789473685,0.34210526315789475,0.005263157894736842,3.6,12.444444444444445,3.641025641025641,0.011859313799784733
69.8,866.1600000000001,36,4.333333333333333,185,0.6486486486486487,0.34594594594594597,0.005405405405405406,1.6,12.444444444444445,3.641025641025641,0.011859313799784733
42.6,645.04,36,4.333333333333333,186,0.6344086021505376,0.3548387096774194,0.010752688172043012,10.6,12.444444444444445,3.641025641025641,0.011859313799784733
67.4,766.24,36,4.333333333333333,192,0.6302083333333334,0.3489583333333333,0.020833333333333332,11.4,12.444444444444445,3.641025641025641,0.011859313799784733
62.6,419.43999999999994,36,4.333333333333333,188,0.6648936170212766,0.32978723404255317,0.005319148936170213,10.4,12.444444444444445,3.641025641025641,0.011859313799784733
77.2,87.75999999999999,36,4.333333333333333,195,0.6358974358974359,0.3487179487179487,0.015384615384615385,6.8,12.444444444444445,3.641025641025641,0.011859313799784733
92.2,298.56000000000006,36,4.333333333333333,201,0.6417910447761194,0.34328358208955223,0.014925373134328358,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
86.8,170.96,36,4.333333333333333,196,0.6428571428571429,0.34183673469387754,0.015306122448979591,4.2,12.444444444444445,3.641025641025641,0.011859313799784733
81.4,61.83999999999999,36,4.333333333333333,199,0.6432160804020101,0.3417085427135678,0.01507537688442211,8.4,12.444444444444445,3.641025641025641,0.011859313799784733
65.4,173.44,36,4.333333333333333,201,0.6368159203980099,0.3482587064676617,0.014925373134328358,15.8,12.444444444444445,3.641025641025641,0.011859313799784733
72.4,757.4399999999999,36,4.333333333333333,202,0.6336633663366337,0.3465346534653465,0.019801980198019802,16.2,12.444444444444445,3.641025641025641,0.011859313799784733
71.8,34.16,36,4.333333333333333,198,0.6515151515151515,0.3434343434343434,0.005050505050505051,12.8,12.444444444444445,3.641025641025641,0.011859313799784733
72.4,920.24,36,4.333333333333333,201,0.6467661691542289,0.35323383084577115,0.0,6.8,12.444444444444445,3.641025641025641,0.011859313799784733
70.4,907.04,36,4.333333333333333,201,0.6417910447761194,0.34328358208955223,0.014925373134328358,15.8,12.444444444444445,3.641025641025641,0.011859313799784733
75.0,1073.2,36,4.333333333333333,198,0.6414141414141414,0.3383838383838384,0.020202020202020204,13.8,12.444444444444445,3.641025641025641,0.011859313799784733
68.2,209.36000000000004,36,4.333333333333333,194,0.654639175257732,0.33505154639175255,0.010309278350515464,10.6,12.444444444444445,3.641025641025641,0.011859313799784733
73.8,676.56,36,4.333333333333333,203,0.6502463054187192,0.3399014778325123,0.009852216748768473,12.8,12.444444444444445,3.641025641025641,0.011859313799784733
80.6,188.64000000000001,36,4.333333333333333,188,0.648936170212766,0.34574468085106386,0.005319148936170213,1.4,12.444444444444445,3.641025641025641,0.011859313799784733
65.0,267.6,36,4.333333333333333,186,0.6397849462365591,0.34946236559139787,0.010752688172043012,8.6,12.444444444444445,3.641025641025641,0.011859313799784733
88.4,176.24,36,4.333333333333333,204,0.6568627450980392,0.3333333333333333,0.00980392156862745,17.6,12.444444444444445,3.641025641025641,0.011859313799784733
68.2,304.56,36,4.333333333333333,193,0.6373056994818653,0.35233160621761656,0.010362694300518135,7.2,12.444444444444445,3.641025641025641,0.011859313799784733
52.8,628.9599999999999,36,4.333333333333333,189,0.6402116402116402,0.3492063492063492,0.010582010582010581,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
48.0,637.2,36,4.333333333333333,185,0.6270270270270271,0.35135135135135137,0.021621621621621623,10.4,12.444444444444445,3.641025641025641,0.011859313799784733
68.2,635.3599999999999,36,4.333333333333333,190,0.6473684210526316,0.34210526315789475,0.010526315789473684,3.6,12.444444444444445,3.641025641025641,0.011859313799784733
65.4,66.64,36,4.333333333333333,201,0.6368159203980099,0.3482587064676617,0.014925373134328358,9.8,12.444444444444445,3.641025641025641,0.011859313799784733
47.0,400.8,36,4.333333333333333,191,0.6230366492146597,0.3612565445026178,0.015706806282722512,19.2,12.444444444444445,3.641025641025641,0.011859313799784733
65.6,181.44,36,4.333333333333333,198,0.6464646464646465,0.3434343434343434,0.010101010101010102,12.6,12.444444444444445,3.641025641025641,0.011859313799784733
73.4,281.04,36,4.333333333333333,201,0.6318407960199005,0.35323383084577115,0.014925373134328358,15.2,12.444444444444445,3.641025641025641,0.011859313799784733
67.6,292.24,36,4.333333333333333,198,0.6363636363636364,0.3484848484848485,0.015151515151515152,14.6,12.444444444444445,3.641025641025641,0.011859313799784733
55.0,58.0,36,4.333333333333333,194,0.6391752577319587,0.35051546391752575,0.010309278350515464,6.6,12.444444444444445,3.641025641025641,0.011859313799784733
74.4,103.04,36,4.333333333333333,188,0.6436170212765957,0.34574468085106386,0.010638297872340425,7.0,12.444444444444445,3.641025641025641,0.011859313799784733
62.4,869.04,36,4.333333333333333,188,0.6329787234042553,0.35638297872340424,0.010638297872340425,11.4,12.444444444444445,3.641025641025641,0.011859313799784733
72.4,148.64000000000001,36,4.333333333333333,200,0.64,0.35,0.01,15.2,12.444444444444445,3.641025641025641,0.011859313799784733
81.6,631.4399999999999,36,4.333333333333333,200,0.64,0.345,0.015,16.8,12.444444444444445,3.641025641025641,0.011859313799784733
55.2,785.7599999999999,36,4.333333333333333,190,0.6526315789473685,0.34210526315789475,0.005263157894736842,12.8,12.444444444444445,3.641025641025641,0.011859313799784733
61.2,174.16000000000003,36,4.333333333333333,191,0.6282722513089005,0.3507853403141361,0.020942408376963352,12.6,12.444444444444445,3.641025641025641,0.011859313799784733
75.8,256.56,36,4.333333333333333,197,0.6345177664974619,0.350253807106599,0.015228426395939087,13.8,12.444444444444445,3.641025641025641,0.011859313799784733
71.8,261.76,36,4.333333333333333,206,0.6504854368932039,0.33980582524271846,0.009708737864077669,12.4,12.444444444444445,3.641025641025641,0.011859313799784733
77.6,293.04,36,4.333333333333333,193,0.6528497409326425,0.34196891191709844,0.0051813471502590676,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
66.0,128.4,36,4.333333333333333,196,0.6377551020408163,0.3469387755102041,0.015306122448979591,14.6,12.444444444444445,3.641025641025641,0.011859313799784733
67.2,321.36,36,4.333333333333333,194,0.634020618556701,0.35051546391752575,0.015463917525773196,11.2,12.444444444444445,3.641025641025641,0.011859313799784733
68.6,189.83999999999997,36,4.333333333333333,192,0.6458333333333334,0.34375,0.010416666666666666,8.6,12.444444444444445,3.641025641025641,0.011859313799784733
60.6,312.24,36,4.333333333333333,197,0.6395939086294417,0.350253807106599,0.01015228426395939,25.4,12.444444444444445,3.641025641025641,0.011859313799784733
78.4,147.84,36,4.333333333333333,191,0.6387434554973822,0.3507853403141361,0.010471204188481676,14.4,12.444444444444445,3.641025641025641,0.011859313799784733
77.2,872.9599999999998,36,4.333333333333333,200,0.65,0.335,0.015,19.0,12.444444444444445,3.641025641025641,0.011859313799784733
90.8,194.56,36,4.333333333333333,209,0.645933014354067,0.3397129186602871,0.014354066985645933,14.2,12.444444444444445,3.641025641025641,0.011859313799784733
62.0,498.4,36,4.333333333333333,194,0.6391752577319587,0.34536082474226804,0.015463917525773196,14.6,12.444444444444445,3.641025641025641,0.011859313799784733
69.8,44.96,36,4.333333333333333,200,0.65,0.335,0.015,14.4,12.444444444444445,3.641025641025641,0.011859313799784733
75.8,212.96000000000004,36,4.333333333333333,201,0.6616915422885572,0.3283582089552239,0.009950248756218905,13.8,12.444444444444445,3.641025641025641,0.011859313799784733
64.0,594.8,36,4.333333333333333,190,0.6526315789473685,0.34210526315789475,0.005263157894736842,17.6,12.444444444444445,3.641025641025641,0.011859313799784733
78.6,50.64,36,4.333333333333333,204,0.6519607843137255,0.3382352941176471,0.00980392156862745,12.4,12.444444444444445,3.641025641025641,0.011859313799784733
77.0,266.0,36,4.333333333333333,207,0.642512077294686,0.34299516908212563,0.014492753623188406,18.8,12.444444444444445,3.641025641025641,0.011859313799784733
79.2,16.16,36,4.333333333333333,203,0.6502463054187192,0.3497536945812808,0.0,16.2,12.444444444444445,3.641025641025641,0.011859313799784733
77.8,61.35999999999999,36,4.333333333333333,197,0.6548223350253807,0.3350253807106599,0.01015228426395939,10.6,12.444444444444445,3.641025641025641,0.011859313799784733
71.0,138.8,36,4.333333333333333,195,0.6461538461538462,0.3384615384615385,0.015384615384615385,5.4,12.444444444444445,3.641025641025641,0.011859313799784733
65.4,361.44,36,4.333333333333333,200,0.635,0.355,0.01,20.0,12.444444444444445,3.641025641025641,0.011859313799784733
70.2,592.5600000000001,36,4.333333333333333,191,0.6335078534031413,0.3507853403141361,0.015706806282722512,7.0,12.444444444444445,3.641025641025641,0.011859313799784733
78.6,228.64000000000001,36,4.333333333333333,200,0.66,0.33,0.01,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
56.4,328.64,36,4.333333333333333,190,0.6368421052631579,0.3526315789473684,0.010526315789473684,12.2,12.444444444444445,3.641025641025641,0.011859313799784733
65.8,378.56000000000006,36,4.333333333333333,185,0.6594594594594595,0.34054054054054056,0.0,10.0,12.444444444444445,3.641025641025641,0.011859313799784733
70.4,209.44,36,4.333333333333333,206,0.6504854368932039,0.3446601941747573,0.0048543689320388345,11.6,12.444444444444445,3.641025641025641,0.011859313799784733
55.2,598.96,36,4.333333333333333,194,0.6443298969072165,0.34536082474226804,0.010309278350515464,11.0,12.444444444444445,3.641025641025641,0.011859313799784733
81.6,49.040000000000006,36,4.333333333333333,184,0.657608695652174,0.33695652173913043,0.005434782608695652,1.4,12.444444444444445,3.641025641025641,0.011859313799784733
77.8,318.56,36,4.333333333333333,200,0.65,0.345,0.005,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
70.6,321.04,36,4.333333333333333,198,0.6363636363636364,0.35353535353535354,0.010101010101010102,11.4,12.444444444444445,3.641025641025641,0.011859313799784733
67.4,560.6399999999999,36,4.333333333333333,202,0.6386138613861386,0.3415841584158416,0.019801980198019802,10.0,12.444444444444445,3.641025641025641,0.011859313799784733
75.2,74.55999999999999,36,4.333333333333333,201,0.6467661691542289,0.34328358208955223,0.009950248756218905,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
75.0,41.6,36,4.333333333333333,198,0.6414141414141414,0.3434343434343434,0.015151515151515152,6.2,12.444444444444445,3.641025641025641,0.011859313799784733
79.2,361.36,36,4.333333333333333,196,0.6479591836734694,0.34183673469387754,0.01020408163265306,14.2,12.444444444444445,3.641025641025641,0.011859313799784733
45.8,406.16,36,4.333333333333333,190,0.6263157894736842,0.3684210526315789,0.005263157894736842,9.2,12.444444444444445,3.641025641025641,0.011859313799784733
75.0,1399.2,36,4.333333333333333,196,0.6479591836734694,0.33163265306122447,0.02040816326530612,8.0,12.444444444444445,3.641025641025641,0.011859313799784733
66.2,379.36,36,4.333333333333333,200,0.645,0.345,0.01,19.0,12.444444444444445,3.641025641025641,0.011859313799784733
79.4,552.64,36,4.333333333333333,201,0.6368159203980099,0.34328358208955223,0.01990049751243781,11.8,12.444444444444445,3.641025641025641,0.011859313799784733
59.8,733.36,36,4.333333333333333,188,0.6542553191489362,0.34574468085106386,0.0,27.0,12.444444444444445,3.641025641025641,0.011859313799784733
67.8,577.3599999999999,36,4.333333333333333,196,0.6377551020408163,0.34183673469387754,0.02040816326530612,14.6,12.444444444444445,3.641025641025641,0.011859313799784733
58.2,320.56,36,4.333333333333333,201,0.6417910447761194,0.3482587064676617,0.009950248756218905,13.6,12.444444444444445,3.641025641025641,0.011859313799784733
69.4,21.839999999999996,36,4.333333333333333,186,0.6505376344086021,0.3387096774193548,0.010752688172043012,16.6,12.444444444444445,3.641025641025641,0.011859313799784733
73.4,264.24,36,4.333333333333333,199,0.628140703517588,0.36180904522613067,0.010050251256281407,6.6,12.444444444444445,3.641025641025641,0.011859313799784733
43.4,440.23999999999995,36,4.333333333333333,191,0.6387434554973822,0.35602094240837695,0.005235602094240838,17.0,12.444444444444445,3.641025641025641,0.011859313799784733
82.6,939.04,36,4.333333333333333,215,0.641860465116279,0.34418604651162793,0.013953488372093023,14.0,12.444444444444445,3.641025641025641,0.011859313799784733
76.0,561.6,36,4.333333333333333,195,0.6512820512820513,0.3333333333333333,0.015384615384615385,18.2,12.444444444444445,3.641025641025641,0.011859313799784733
77.2,344.56000000000006,36,4.333333333333333,194,0.654639175257732,0.33505154639175255,0.010309278350515464,6.0,12.444444444444445,3.641025641025641,0.011859313799784733
62.2,201.36,36,4.333333333333333,196,0.6377551020408163,0.3520408163265306,0.01020408163265306,15.4,12.444444444444445,3.641025641025641,0.011859313799784733
74.0,262.0,36,4.333333333333333,199,0.6532663316582915,0.3417085427135678,0.005025125628140704,4.6,12.444444444444445,3.641025641025641,0.011859313799784733
64.6,488.24000000000007,36,4.333333333333333,185,0.6324324324324324,0.3567567567567568,0.010810810810810811,13.4,12.444444444444445,3.641025641025641,0.011859313799784733
75.6,122.24000000000001,36,4.333333333333333,204,0.6323529411764706,0.35294117647058826,0.014705882352941176,12.2,12.444444444444445,3.641025641025641,0.011859313799784733
65.0,709.6,36,4.333333333333333,192,0.640625,0.3385416666666667,0.020833333333333332,9.6,12.444444444444445,3.641025641025641,0.011859313799784733
59.4,605.4399999999999,36,4.333333333333333,203,0.6305418719211823,0.3645320197044335,0.0049261083743842365,15.8,12.444444444444445,3.641025641025641,0.011859313799784733
59.0,752.8,36,4.333333333333333,187,0.6524064171122995,0.3422459893048128,0.0053475935828877,7.8,12.444444444444445,3.641025641025641,0.011859313799784733
51.4,448.64,36,4.333333333333333,190,0.6473684210526316,0.3526315789473684,0.0,9.8,12.444444444444445,3.641025641025641,0.011859313799784733
71.2,600.16,36,4.333333333333333,186,0.6344086021505376,0.3548387096774194,0.010752688172043012,4.8,12.444444444444445,3.641025641025641,0.011859313799784733
65.8,142.56,36,4.333333333333333,205,0.624390243902439,0.3463414634146341,0.02926829268292683,13.8,12.444444444444445,3.641025641025641,0.011859313799784733
79.8,173.76000000000002,36,4.333333333333333,191,0.6492146596858639,0.3403141361256545,0.010471204188481676,6.6,12.444444444444445,3.641025641025641,0.011859313799784733
69.8,344.56,36,4.333333333333333,187,0.6363636363636364,0.3582887700534759,0.0053475935828877,4.6,12.444444444444445,3.641025641025641,0.011859313799784733
71.2,657.7600000000001,36,4.333333333333333,198,0.6414141414141414,0.35353535353535354,0.005050505050505051,15.8,12.444444444444445,3.641025641025641,0.011859313799784733
52.8,400.96000000000004,36,4.333333333333333,200,0.625,0.36,0.015,9.8,12.444444444444445,3.641025641025641,0.011859313799784733
69.6,191.84,36,4.333333333333333,192,0.65625,0.3333333333333333,0.010416666666666666,9.6,12.444444444444445,3.641025641025641,0.011859313799784733
85.0,357.2,36,4.333333333333333,198,0.6313131313131313,0.35353535353535354,0.015151515151515152,4.2,12.444444444444445,3.641025641025641,0.011859313799784733
61.2,146.95999999999998,36,4.333333333333333,185,0.6324324324324324,0.34594594594594597,0.021621621621621623,7.8,12.444444444444445,3.641025641025641,0.011859313799784733
74.6,79.84,36,4.333333333333333,194,0.6597938144329897,0.3402061855670103,0.0,12.8,12.444444444444445,3.641025641025641,0.011859313799784733
83.2,68.16,36,4.333333333333333,204,0.6372549019607843,0.3431372549019608,0.0196078431372549,8.4,12.444444444444445,3.641025641025641,0.011859313799784733
